"United States - US Consumer Price Index - CPI-U all items 1982-1984=100, not seasonally adjusted"
"Year","Period","Consumer Price Index","Over-the-Year Percent Change","Over-the-Month Percent Change"
"2023","April","303.4","4.9%","0.5%"
"2023","March","301.8","5.0%","0.3%"
"2023","February","300.8","6.0%","0.6%"
"2023","January","299.2","6.4%","0.8%"
"2022","December","296.8","6.5%","-0.3%"
"2022","November","297.7","7.1%","-0.1%"
"2022","October","298.0","7.7%","0.4%"
"2022","September","296.8","8.2%","0.2%"
"2022","August","296.2","8.3%","0.0%"
"2022","July","296.3","8.5%","0.0%"
"2022","June","296.3","9.1%","1.4%"
"2022","May","292.3","8.6%","1.1%"
"2022","April","289.1","8.3%","0.6%"
"2022","March","287.5","8.5%","1.3%"
"2022","February","283.7","7.9%","0.9%"
"2022","January","281.1","7.5%","0.8%"
"2021","December","278.8","7.0%","0.3%"
"2021","November","277.9","6.8%","0.5%"
"2021","October","276.6","6.2%","0.8%"
"2021","September","273.6","5.3%","0.2%"
"2021","August","273.6","5.3%","0.2%"
"2021","July","273.0","5.4%","0.5%"
"2021","June","271.7","5.4%","0.9%"
"2021","May","269.2","5.0%","0.8%"
"2021","April","267.1","4.2%","0.8%"
"2021","March","264.9","2.6%","0.7%"
"2021","February","263.0","1.7%","0.5%"
"2021","January","261.6","1.4%","0.4%"
"2020","December","260.5","1.4%","0.1%"
"2020","November","260.2","1.2%","-0.1%"
"2020","October","260.4","1.2%","0.0%"
"2020","September","260.3","1.4%","0.1%"
"2020","August","259.9","1.3%","0.3%"
"2020","July","259.1","1.0%","0.5%"
"2020","June","257.8","0.6%","0.5%"
"2020","May","256.4","0.1%","0.0%"
"2020","April","256.4","0.3%","-0.7%"
"2020","March","258.1","1.5%","-0.2%"
"2020","February","258.7","2.3%","0.3%"
"2020","January","258.0","2.5%","0.4%"
"2019","December","257.0","2.3%","-0.1%"
"2019","November","257.2","2.1%","-0.1%"
"2019","October","257.3","1.8%","0.2%"
"2019","September","256.8","1.7%","0.1%"
"2019","August","256.6","1.7%","0.0%"
"2019","July","256.6","1.8%","0.2%"
"2019","June","256.1","1.6%","0.0%"
"2019","May","256.1","1.8%","0.2%"
"2019","April","255.5","2.0%","0.5%"
"2019","March","254.2","1.9%","0.6%"
"2019","February","252.8","1.5%","0.4%"
"2019","January","251.7","1.6%","0.2%"
"2018","December","251.2","1.9%","-0.3%"
"2018","November","252.0","2.2%","-0.3%"
"2018","October","252.9","2.5%","0.2%"
"2018","September","252.4","2.3%","0.1%"
"2018","August","252.1","2.7%","0.1%"
"2018","July","252.0","2.9%","0.0%"
"2018","June","252.0","2.9%","0.2%"
"2018","May","251.6","2.8%","0.4%"
"2018","April","250.5","2.5%","0.4%"
"2018","March","249.6","2.4%","0.2%"
"2018","February","249.0","2.2%","0.5%"
"2018","January","247.9","2.1%","0.5%"
"2017","December","246.5","2.1%","-0.1%"
"2017","November","246.7","2.2%","0.0%"
"2017","October","246.7","2.0%","-0.1%"
"2017","September","246.8","2.2%","0.5%"
"2017","August","245.5","1.9%","0.3%"
"2017","July","244.8","1.7%","-0.1%"
"2017","June","245.0","1.6%","0.1%"
"2017","May","244.7","1.9%","0.1%"
"2017","April","236.9","2.5%","0.6%"
"2017","March","243.8","2.4%","0.1%"
"2017","February","243.6","2.7%","0.3%"
"2017","January","242.8","2.5%","0.6%"
"2016","December","241.4","2.1%","0.0%"
"2016","November","241.4","1.7%","-0.2%"
"2016","October","241.7","1.6%","0.1%"
"2016","September","241.4","1.5%","0.2%"
"2016","August","240.9","1.1%","0.1%"
"2016","July","240.6","0.8%","-0.2%"
"2016","June","241.0","1.0%","0.3%"
"2016","May","240.2","1.0%","0.4%"
"2016","April","239.3","1.1%","0.5%"
"2016","March","238.1","0.9%","0.4%"
"2016","February","237.1","1.0%","0.1%"
"2016","January","236.9","1.4%","0.2%"
"2015","December","236.5","0.7%","-0.3%"
"2015","November","237.3","0.5%","-0.2%"
"2015","October","237.8","0.2%","0.0%"
"2015","September","237.9","0.0%","-0.2%"
"2015","August","238.3","0.2%","-0.1%"
"2015","July","238.7","0.2%","0.0%"
"2015","June","238.6","0.1%","0.4%"
"2015","May","237.8","0.0%","0.5%"
"2015","April","236.6","-0.2%","0.2%"
"2015","March","236.1","-0.1%","0.6%"
"2015","February","234.7","0.0%","0.4%"
"2015","January","233.7","0.0%","-0.5%"
"2014","December","234.8","0.8%","-0.6%"
"2014","November","236.2","1.3%","-0.5%"
"2014","October","237.4","1.7%","-0.3%"
"2014","September","238.0","1.7%","0.1%"
"2014","August","237.9","1.7%","-0.2%"
"2014","July","238.3","2.0%","0.0%"
"2014","June","238.3","2.1%","0.2%"
"2014","May","237.9","2.1%","0.3%"
"2014","April","237.1","2.0%","0.3%"
"2014","March","236.3","1.5%","0.6%"
"2014","February","234.8","1.1%","0.4%"
"2014","January","233.9","1.6%","0.4%"
"2013","December","233.0","1.5%","0.0%"
"2013","November","233.1","1.2%","-0.2%"
"2013","October","233.5","1.0%","-0.3%"
"2013","September","234.1","1.2%","0.1%"
"2013","August","233.9","1.5%","0.1%"
"2013","July","233.6","2.0%","0.0%"
"2013","June","233.5","1.8%","0.2%"
"2013","May","232.9","1.4%","0.2%"
"2013","April","232.5","1.1%","-0.1%"
"2013","March","232.8","1.5%","0.3%"
"2013","February","232.2","2.0%","0.8%"
"2013","January","230.3","1.6%","0.3%"
"2012","December","229.6","1.7%","-0.3%"
"2012","November","230.2","1.8%","-0.5%"
"2012","October","231.3","2.2%","0.0%"
"2012","September","231.4","2.0%","0.4%"
"2012","August","230.4","1.7%","0.6%"
"2012","July","229.1","1.4%","-0.2%"
"2012","June","229.5","1.7%","-0.1%"
"2012","May","229.8","1.7%","-0.1%"
"2012","April","230.1","2.3%","0.3%"
"2012","March","229.4","2.7%","0.8%"
"2012","February","227.7","2.9%","0.4%"
"2012","January","226.7","2.9%","0.4%"
"2011","December","225.7","3.0%","-0.2%"
"2011","November","226.2","3.4%","0.0%"
"2011","October","226.4","3.5%","-0.2%"
"2011","September","226.9","3.9%","0.2%"
"2011","August","226.5","3.8%","0.3%"
"2011","July","225.9","3.6%","0.0%"
"2011","June","225.7","3.6%","-0.1%"
"2011","May","226.0","3.6%","0.5%"
"2011","April","224.9","3.2%","0.6%"
"2011","March","223.5","2.7%","1.0%"
"2011","February","221.3","2.1%","0.5%"
"2011","January","220.2","1.6%","0.5%"
"2010","December","219.2","1.5%","0.2%"
"2010","November","218.8","1.1%","0.0%"
"2010","October","218.7","1.2%","0.1%"
"2010","September","218.4","1.1%","0.1%"
"2010","August","218.3","1.1%","0.1%"
"2010","July","218.0","1.2%","0.0%"
"2010","June","218.0","1.1%","-0.1%"
"2010","May","218.2","2.0%","0.1%"
"2010","April","218.0","2.2%","0.2%"
"2010","March","217.6","2.3%","0.4%"
"2010","February","216.7","2.1%","0.0%"
"2010","January","216.7","2.6%","0.3%"
"2009","December","215.9","2.7%","-0.2%"
"2009","November","216.3","1.8%","0.1%"
"2009","October","216.2","-0.2%","0.1%"
"2009","September","216.0","-1.3%","0.1%"
"2009","August","215.8","-1.5%","0.2%"
"2009","July","215.4","-2.1%","-0.2%"
"2009","June","215.7","-1.4%","0.9%"
"2009","May","213.9","-1.3%","0.3%"
"2009","April","213.2","-0.7%","0.2%"
"2009","March","212.7","-0.4%","0.2%"
"2009","February","212.2","0.2%","0.5%"
"2009","January","211.1","0.0%","0.4%"
"2008","December","210.2","0.1%","-1.0%"
"2008","November","212.4","1.1%","-1.9%"
"2008","October","216.6","3.7%","-1.0%"
"2008","September","218.8","4.9%","-0.1%"
"2008","August","219.1","5.4%","-0.4%"
"2008","July","220.0","5.6%","0.5%"
"2008","June","218.8","5.0%","1.0%"
"2008","May","216.6","4.2%","0.8%"
"2008","April","214.8","3.9%","0.6%"
"2008","March","213.5","4.0%","0.9%"
"2008","February","211.7","4.0%","0.3%"
"2008","January","211.1","4.3%","0.5%"
"2007","December","210.0","4.1%","-0.1%"
"2007","November","210.2","4.3%","0.6%"
"2007","October","208.9","3.5%","0.2%"
"2007","September","208.5","2.8%","0.3%"
"2007","August","207.9","2.0%","-0.2%"
"2007","July","208.3","2.4%","0.0%"
"2007","June","208.4","2.7%","0.2%"
"2007","May","207.9","2.7%","0.6%"
"2007","April","206.7","2.6%","0.6%"
"2007","March","205.4","2.8%","0.9%"
"2007","February","203.5","2.4%","0.5%"
"2007","January","202.4","2.1%","0.3%"
"2006","December","201.8","2.5%","0.1%"
"2006","November","201.5","2.0%","-0.1%"
"2006","October","201.8","1.3%","-0.5%"
"2006","September","202.9","2.1%","-0.5%"
"2006","August","203.9","3.8%","0.2%"
"2006","July","203.5","4.1%","0.3%"
"2006","June","202.9","4.3%","0.2%"
"2006","May","202.5","4.2%","0.5%"
"2006","April","201.5","3.5%","0.9%"
"2006","March","199.8","3.4%","0.6%"
"2006","February","198.7","3.6%","0.2%"
"2006","January","198.3","4.0%","0.8%"
"2005","December","196.8","3.4%","-0.4%"
"2005","November","197.6","3.5%","-0.8%"
"2005","October","199.2","4.3%","0.2%"
"2005","September","198.8","4.7%","1.2%"
"2005","August","196.4","3.6%","0.5%"
"2005","July","195.4","3.2%","0.5%"
"2005","June","194.5","2.5%","0.1%"
"2005","May","194.4","2.8%","-0.1%"
"2005","April","194.6","3.5%","0.7%"
"2005","March","193.3","3.1%","0.8%"
"2005","February","191.8","3.0%","0.6%"
"2005","January","190.7","3.0%","0.2%"
"2004","December","190.3","3.3%","-0.4%"
"2004","November","191.0","3.5%","0.1%"
"2004","October","190.9","3.2%","0.5%"
"2004","September","189.9","2.5%","0.2%"
"2004","August","189.5","2.7%","0.1%"
"2004","July","189.4","3.0%","-0.2%"
"2004","June","189.7","3.3%","0.3%"
"2004","May","189.1","3.1%","0.6%"
"2004","April","188.0","2.3%","0.3%"
"2004","March","187.4","1.7%","0.6%"
"2004","February","186.2","1.7%","0.5%"
"2004","January","185.2","1.9%","0.5%"
"2003","December","184.3","1.9%","-0.1%"
"2003","November","184.5","1.8%","-0.3%"
"2003","October","185.0","2.0%","-0.1%"
"2003","September","185.2","2.3%","0.3%"
"2003","August","184.6","2.2%","0.4%"
"2003","July","183.9","2.1%","0.1%"
"2003","June","183.7","2.1%","0.1%"
"2003","May","183.5","2.1%","-0.2%"
"2003","April","183.8","2.2%","-0.2%"
"2003","March","184.2","3.0%","0.6%"
"2003","February","183.1","3.0%","0.8%"
"2003","January","181.7","2.6%","0.4%"
"2002","December","180.9","2.4%","-0.2%"
"2002","November","181.3","2.2%","0.0%"
"2002","October","181.3","2.0%","0.2%"
"2002","September","181.0","1.5%","0.2%"
"2002","August","180.7","1.8%","0.3%"
"2002","July","180.1","1.5%","0.1%"
"2002","June","179.9","1.1%","0.1%"
"2002","May","179.8","1.2%","0.0%"
"2002","April","179.8","1.6%","0.6%"
"2002","March","178.8","1.5%","0.6%"
"2002","February","177.8","1.1%","0.4%"
"2002","January","177.1","1.1%","0.2%"
"2001","December","176.7","1.6%","-0.4%"
"2001","November","177.4","1.9%","-0.2%"
"2001","October","177.7","2.1%","-0.3%"
"2001","September","178.3","2.6%","0.5%"
"2001","August","177.5","2.7%","0.0%"
"2001","July","177.5","2.7%","-0.3%"
"2001","June","178.0","3.2%","0.2%"
"2001","May","177.7","3.6%","0.5%"
"2001","April","176.9","3.3%","0.4%"
"2001","March","176.2","2.9%","0.2%"
"2001","February","175.8","3.5%","0.4%"
"2001","January","175.1","3.7%","0.6%"
"2000","December","174.0","3.4%","-0.1%"
"2000","November","174.1","3.4%","0.1%"
"2000","October","174.0","3.4%","0.2%"
"2000","September","173.7","3.5%","0.5%"
"2000","August","172.8","3.4%","0.0%"
"2000","July","172.8","3.7%","0.2%"
"2000","June","172.4","3.7%","0.5%"
"2000","May","171.5","3.2%","0.1%"
"2000","April","171.3","3.1%","0.1%"
"2000","March","171.2","3.8%","0.8%"
"2000","February","169.8","3.2%","0.6%"
"2000","January","168.8","2.7%","0.3%"
"1999","December","168.3","2.7%","0.0%"
"1999","November","168.3","2.6%","0.1%"
"1999","October","168.2","2.6%","0.2%"
"1999","September","167.9","2.6%","0.5%"
"1999","August","167.1","2.3%","0.2%"
"1999","July","166.7","2.1%","0.3%"
"1999","June","166.2","2.0%","0.0%"
"1999","May","166.2","2.1%","0.0%"
"1999","April","166.2","2.3%","0.7%"
"1999","March","165.0","1.7%","0.3%"
"1999","February","164.5","1.6%","0.1%"
"1999","January","164.3","1.7%","0.2%"
"1998","December","163.9","1.6%","-0.1%"
"1998","November","164.0","1.5%","0.0%"
"1998","October","164.0","1.5%","0.2%"
"1998","September","163.6","1.5%","0.1%"
"1998","August","163.4","1.6%","0.1%"
"1998","July","163.2","1.7%","0.1%"
"1998","June","163.0","1.7%","0.1%"
"1998","May","162.8","1.7%","0.2%"
"1998","April","162.5","1.4%","0.2%"
"1998","March","162.2","1.4%","0.2%"
"1998","February","161.9","1.4%","0.2%"
"1998","January","161.6","1.6%","0.2%"
"1997","December","161.3","1.7%","-0.1%"
"1997","November","161.5","1.8%","-0.1%"
"1997","October","161.6","2.1%","0.2%"
"1997","September","161.2","2.2%","0.2%"
"1997","August","160.8","2.2%","0.2%"
"1997","July","160.5","2.2%","0.1%"
"1997","June","160.3","2.3%","0.1%"
"1997","May","160.1","2.2%","-0.1%"
"1997","April","160.2","2.5%","0.1%"
"1997","March","160.0","2.8%","0.3%"
"1997","February","159.6","3.0%","0.3%"
"1997","January","159.1","3.0%","0.3%"
"1996","December","158.6","3.3%","0.0%"
"1996","November","158.6","3.3%","0.2%"
"1996","October","158.3","3.0%","0.3%"
"1996","September","157.8","3.0%","0.3%"
"1996","August","157.3","2.9%","0.2%"
"1996","July","157.0","3.0%","0.2%"
"1996","June","156.7","2.8%","0.1%"
"1996","May","156.6","2.9%","0.2%"
"1996","April","156.3","2.9%","0.4%"
"1996","March","155.7","2.8%","0.5%"
"1996","February","154.9","2.7%","0.3%"
"1996","January","154.4","2.7%","0.6%"
"1995","December","153.5","2.5%","-0.1%"
"1995","November","153.6","2.6%","-0.1%"
"1995","October","153.7","2.8%","0.3%"
"1995","September","153.2","2.5%","0.2%"
"1995","August","152.9","2.6%","0.3%"
"1995","July","152.5","2.8%","0.0%"
"1995","June","152.5","3.0%","0.2%"
"1995","May","152.2","3.2%","0.2%"
"1995","April","151.9","3.1%","0.3%"
"1995","March","151.4","2.9%","0.3%"
"1995","February","150.9","2.9%","0.4%"
"1995","January","150.3","2.8%","0.4%"
"1994","December","149.7","2.7%","0.0%"
"1994","November","149.7","2.7%","0.1%"
"1994","October","149.5","2.6%","0.1%"
"1994","September","149.4","3.0%","0.3%"
"1994","August","149.0","2.9%","0.4%"
"1994","July","148.4","2.8%","0.3%"
"1994","June","148.0","2.5%","0.3%"
"1994","May","147.5","2.3%","0.1%"
"1994","April","147.4","2.4%","0.1%"
"1994","March","147.2","2.5%","0.3%"
"1994","February","146.7","2.5%","0.3%"
"1994","January","146.2","2.5%","0.3%"
"1993","December","145.8","2.7%","0.0%"
"1993","November","145.8","2.7%","0.1%"
"1993","October","145.7","2.8%","0.4%"
"1993","September","145.1","2.7%","0.2%"
"1993","August","144.8","2.8%","0.3%"
"1993","July","144.4","2.8%","0.0%"
"1993","June","144.4","3.0%","0.1%"
"1993","May","144.2","3.2%","0.1%"
"1993","April","144.0","3.2%","0.3%"
"1993","March","143.6","3.1%","0.3%"
"1993","February","143.1","3.2%","0.4%"
"1993","January","142.6","3.3%","0.5%"
"1992","December","141.9","2.9%","-0.1%"
"1992","November","142.0","3.0%","0.1%"
"1992","October","141.8","3.2%","0.4%"
"1992","September","141.3","3.0%","0.3%"
"1992","August","140.9","3.1%","0.3%"
"1992","July","140.5","3.2%","0.2%"
"1992","June","140.2","3.1%","0.4%"
"1992","May","139.7","3.0%","0.1%"
"1992","April","139.5","3.2%","0.1%"
"1992","March","139.3","3.2%","0.5%"
"1992","February","138.6","2.8%","0.4%"
"1992","January","138.1","2.6%","0.1%"
"1991","December","137.9","3.1%","0.1%"
"1991","November","137.8","3.0%","0.3%"
"1991","October","137.4","2.9%","0.1%"
"1991","September","137.2","3.4%","0.4%"
"1991","August","136.6","3.8%","0.3%"
"1991","July","136.2","4.4%","0.1%"
"1991","June","136.0","4.7%","0.3%"
"1991","May","135.6","5.0%","0.3%"
"1991","April","135.2","4.9%","0.1%"
"1991","March","135.0","4.9%","0.1%"
"1991","February","134.8","5.3%","0.1%"
"1991","January","134.6","5.7%","0.6%"
"1990","December","133.8","6.1%","0.0%"
"1990","November","133.8","6.3%","0.2%"
"1990","October","133.5","6.3%","0.6%"
"1990","September","132.7","6.2%","0.8%"
"1990","August","131.6","5.6%","0.9%"
"1990","July","130.4","4.8%","0.4%"
"1990","June","129.9","4.7%","0.5%"
"1990","May","129.2","4.4%","0.2%"
"1990","April","128.9","4.7%","0.2%"
"1990","March","128.7","5.2%","0.5%"
"1990","February","128.0","5.3%","0.5%"
"1990","January","127.4","5.2%","1.0%"
"1989","December","126.1","4.6%","0.2%"
"1989","November","125.9","4.7%","0.2%"
"1989","October","125.6","4.5%","0.5%"
"1989","September","125.0","4.3%","0.3%"
"1989","August","124.6","4.7%","0.2%"
"1989","July","124.4","5.0%","0.2%"
"1989","June","124.1","5.2%","0.2%"
"1989","May","123.8","5.4%","0.6%"
"1989","April","123.1","5.1%","0.7%"
"1989","March","122.3","5.0%","0.6%"
"1989","February","121.6","4.8%","0.4%"
"1989","January","121.1","4.7%","0.5%"
"1988","December","120.5","4.4%","0.2%"
"1988","November","120.3","4.2%","0.1%"
"1988","October","120.2","4.2%","0.3%"
"1988","September","119.8","4.2%","0.7%"
"1988","August","119.0","4.0%","0.4%"
"1988","July","118.5","4.1%","0.4%"
"1988","June","118.0","4.0%","0.4%"
"1988","May","117.5","3.9%","0.3%"
"1988","April","117.1","3.9%","0.5%"
"1988","March","116.5","3.9%","0.4%"
"1988","February","116.0","3.9%","0.3%"
"1988","January","115.7","4.0%","0.3%"
"1987","December","115.4","4.4%","0.0%"
"1987","November","115.4","4.5%","0.1%"
"1987","October","115.3","4.5%","0.3%"
"1987","September","115.0","4.4%","0.5%"
"1987","August","114.4","4.3%","0.5%"
"1987","July","113.8","3.9%","0.3%"
"1987","June","113.5","3.7%","0.4%"
"1987","May","113.1","3.9%","0.4%"
"1987","April","112.7","3.8%","0.5%"
