"United States - US Consumer Price Index - CPI-U all items 1982-1984=100, not seasonally adjusted"
"1987","March","112.1","3.0%","0.4%"
"1987","February","111.6","2.1%","0.4%"
"1987","January","111.2","1.5%","0.6%"
"1986","December","110.5","1.1%","0.1%"
"1986","November","110.4","1.3%","0.1%"
"1986","October","110.3","1.5%","0.1%"
"1986","September","110.2","1.8%","0.5%"
"1986","August","109.7","1.6%","0.2%"
"1986","July","109.5","1.6%","0.0%"
"1986","June","109.5","1.8%","0.6%"
"1986","May","108.9","1.5%","0.3%"
"1986","April","108.6","1.6%","-0.2%"
"1986","March","108.8","2.3%","-0.5%"
"1986","February","109.3","3.1%","-0.3%"
"1986","January","109.6","3.9%","0.3%"
"1985","December","109.3","3.8%","0.3%"
"1985","November","109.0","3.5%","0.3%"
"1985","October","108.7","3.2%","0.4%"
"1985","September","108.3","3.1%","0.3%"
"1985","August","108.0","3.3%","0.2%"
"1985","July","107.8","3.6%","0.2%"
"1985","June","107.6","3.8%","0.3%"
"1985","May","107.3","3.8%","0.4%"
"1985","April","106.9","3.7%","0.5%"
"1985","March","106.4","3.7%","0.4%"
"1985","February","106.0","3.5%","0.5%"
"1985","January","105.5","3.5%","0.2%"
"1984","December","105.3","3.9%","0.0%"
"1984","November","105.3","4.1%","0.0%"
"1984","October","105.3","4.3%","0.3%"
"1984","September","105.0","4.3%","0.5%"
"1984","August","104.5","4.3%","0.4%"
"1984","July","104.1","4.2%","0.4%"
"1984","June","103.7","4.2%","0.3%"
"1984","May","103.4","4.2%","0.3%"
"1984","April","103.1","4.6%","0.5%"
"1984","March","102.6","4.8%","0.2%"
"1984","February","102.4","4.6%","0.5%"
"1984","January","101.9","4.2%","0.6%"
"1983","December","101.3","3.8%","0.1%"
"1983","November","101.2","3.3%","0.2%"
"1983","October","101.0","2.9%","0.3%"
"1983","September","100.7","2.9%","0.5%"
"1983","August","100.2","2.6%","0.3%"
"1983","July","99.9","2.5%","0.4%"
"1983","June","99.5","2.6%","0.3%"
"1983","May","99.2","3.5%","0.6%"
"1983","April","98.6","3.9%","0.7%"
"1983","March","97.9","3.6%","0.0%"
"1983","February","97.9","3.5%","0.1%"
"1983","January","97.8","3.7%","0.2%"
"1982","December","97.6","3.8%","-0.4%"
"1982","November","98.0","4.6%","-0.2%"
"1982","October","98.2","5.1%","0.3%"
"1982","September","97.9","5.0%","0.2%"
"1982","August","97.7","5.9%","0.2%"
"1982","July","97.5","6.4%","0.5%"
"1982","June","97.0","7.1%","1.3%"
"1982","May","95.8","6.7%","0.9%"
"1982","April","94.9","6.5%","0.4%"
"1982","March","94.5","6.8%","-0.1%"
"1982","February","94.6","7.6%","0.3%"
"1982","January","94.3","8.4%","0.3%"
"1981","December","94.0","8.9%","0.3%"
"1981","November","93.7","9.6%","0.3%"
"1981","October","93.4","10.1%","0.2%"
"1981","September","93.2","11.0%","1.0%"
"1981","August","92.3","10.8%","0.8%"
"1981","July","91.6","10.8%","1.1%"
"1981","June","90.6","9.6%","0.9%"
"1981","May","89.8","9.8%","0.8%"
"1981","April","89.1","10.0%","0.7%"
"1981","March","88.5","10.5%","0.7%"
"1981","February","87.9","11.4%","1.0%"
"1981","January","87.0","11.8%","0.8%"
"1980","December","86.3","12.5%","0.9%"
"1980","November","85.5","12.6%","0.8%"
"1980","October","84.8","12.8%","1.0%"
"1980","September","84.0","12.6%","0.8%"
"1980","August","83.3","12.9%","0.7%"
"1980","July","82.7","13.1%","0.0%"
"1980","June","82.7","14.4%","1.1%"
"1980","May","81.8","14.4%","1.0%"
"1980","April","81.0","14.7%","1.1%"
"1980","March","80.1","14.8%","1.5%"
"1980","February","78.9","14.2%","1.4%"
"1980","January","77.8","13.9%","1.4%"
"1979","December","76.7","13.3%","1.1%"
"1979","November","75.9","12.6%","0.9%"
"1979","October","75.2","12.1%","0.8%"
"1979","September","74.6","12.2%","1.1%"
"1979","August","73.8","11.8%","1.0%"
"1979","July","73.1","11.3%","1.1%"
"1979","June","72.3","10.9%","1.1%"
"1979","May","71.5","10.9%","1.3%"
"1979","April","70.6","10.5%","1.1%"
"1979","March","69.8","10.1%","1.0%"
"1979","February","69.1","9.9%","1.2%"
"1979","January","68.3","9.3%","0.9%"
"1978","December","67.7","9.0%","0.4%"
"1978","November","67.4","8.9%","0.4%"
"1978","October","67.1","8.9%","0.9%"
"1978","September","66.5","8.3%","0.8%"
"1978","August","66.0","7.8%","0.5%"
"1978","July","65.7","7.7%","0.8%"
"1978","June","65.2","7.4%","1.1%"
"1978","May","64.5","7.0%","0.9%"
"1978","April","63.9","6.5%","0.8%"
"1978","March","63.4","6.6%","0.8%"
"1978","February","62.9","6.4%","0.6%"
"1978","January","62.5","6.8%","0.6%"
"1977","December","62.1","6.7%","0.3%"
"1977","November","61.9","6.7%","0.5%"
"1977","October","61.6","6.4%","0.3%"
"1977","September","61.4","6.6%","0.3%"
"1977","August","61.2","6.6%","0.3%"
"1977","July","61.0","6.8%","0.5%"
"1977","June","60.7","6.9%","0.7%"
"1977","May","60.3","6.7%","0.5%"
"1977","April","60.0","7.0%","0.8%"
"1977","March","59.5","6.4%","0.7%"
"1977","February","59.1","5.9%","1.0%"
"1977","January","58.5","5.2%","0.5%"
"1976","December","58.2","4.9%","0.3%"
"1976","November","58.0","4.9%","0.2%"
"1976","October","57.9","5.5%","0.5%"
"1976","September","57.6","5.5%","0.3%"
"1976","August","57.4","5.7%","0.5%"
"1976","July","57.1","5.4%","0.5%"
"1976","June","56.8","6.0%","0.5%"
"1976","May","56.5","6.2%","0.7%"
"1976","April","56.1","6.0%","0.4%"
"1976","March","55.9","6.1%","0.2%"
"1976","February","55.8","6.3%","0.4%"
"1976","January","55.6","6.7%","0.2%"
"1975","December","55.5","6.9%","0.4%"
"1975","November","55.3","7.4%","0.7%"
"1975","October","54.9","7.4%","0.5%"
"1975","September","54.6","7.9%","0.6%"
"1975","August","54.3","8.6%","0.2%"
"1975","July","54.2","9.7%","1.1%"
"1975","June","53.6","9.4%","0.8%"
"1975","May","53.2","9.5%","0.6%"
"1975","April","52.9","10.2%","0.4%"
"1975","March","52.7","10.3%","0.4%"
"1975","February","52.5","11.2%","0.8%"
"1975","January","52.1","11.8%","0.4%"
"1974","December","51.9","12.3%","0.8%"
"1974","November","51.5","12.2%","0.8%"
"1974","October","51.1","12.1%","1.0%"
"1974","September","50.6","11.9%","1.2%"
"1974","August","50.0","10.9%","1.2%"
"1974","July","49.4","11.5%","0.8%"
"1974","June","49.0","10.9%","0.8%"
"1974","May","48.6","10.7%","1.3%"
"1974","April","48.0","10.1%","0.4%"
"1974","March","47.8","10.4%","1.3%"
"1974","February","47.2","10.0%","1.3%"
"1974","January","46.6","9.4%","0.9%"
"1973","December","46.2","8.7%","0.7%"
"1973","November","45.9","8.3%","0.7%"
"1973","October","45.6","7.8%","0.9%"
"1973","September","45.2","7.4%","0.2%"
"1973","August","45.1","7.4%","1.8%"
"1973","July","44.3","5.7%","0.2%"
"1973","June","44.2","6.0%","0.7%"
"1973","May","43.9","5.5%","0.7%"
"1973","April","43.6","5.1%","0.7%"
"1973","March","43.3","4.6%","0.9%"
"1973","February","42.9","3.9%","0.7%"
"1973","January","42.6","3.6%","0.2%"
"1972","December","42.5","3.4%","0.2%"
"1972","November","42.4","3.7%","0.2%"
"1972","October","42.3","3.4%","0.5%"
"1972","September","42.1","3.2%","0.2%"
"1972","August","42.0","2.9%","0.2%"
"1972","July","41.9","2.9%","0.5%"
"1972","June","41.7","2.7%","0.2%"
"1972","May","41.6","3.2%","0.2%"
"1972","April","41.5","3.5%","0.2%"
"1972","March","41.4","3.5%","0.2%"
"1972","February","41.3","3.5%","0.5%"
"1972","January","41.1","3.3%","0.0%"
"1971","December","41.1","3.3%","0.5%"
"1971","November","40.9","3.3%","0.0%"
"1971","October","40.9","3.8%","0.2%"
"1971","September","40.8","4.1%","0.0%"
"1971","August","40.8","4.6%","0.2%"
"1971","July","40.7","4.4%","0.2%"
"1971","June","40.6","4.6%","0.7%"
"1971","May","40.3","4.4%","0.5%"
"1971","April","40.1","4.2%","0.3%"
"1971","March","40.0","4.7%","0.3%"
"1971","February","39.9","5.0%","0.3%"
"1971","January","39.8","5.3%","0.0%"
"1970","December","39.8","5.6%","0.5%"
"1970","November","39.6","5.6%","0.5%"
"1970","October","39.4","5.6%","0.5%"
"1970","September","39.2","5.7%","0.5%"
"1970","August","39.0","5.4%","0.0%"
"1970","July","39.0","6.0%","0.5%"
"1970","June","38.8","6.0%","0.5%"
"1970","May","38.6","6.0%","0.3%"
"1970","April","38.5","6.1%","0.8%"
"1970","March","38.2","5.8%","0.5%"
"1970","February","38.0","6.1%","0.5%"
"1970","January","37.8","6.2%","0.3%"
"1969","December","37.7","6.2%","0.5%"
"1969","November","37.5","5.9%","0.5%"
"1969","October","37.3","5.7%","0.5%"
"1969","September","37.1","5.7%","0.3%"
"1969","August","37.0","5.7%","0.5%"
"1969","July","36.8","5.4%","0.5%"
"1969","June","36.6","5.5%","0.5%"
"1969","May","36.4","5.5%","0.3%"
"1969","April","36.3","5.5%","0.6%"
"1969","March","36.1","5.2%","0.8%"
"1969","February","35.8","4.7%","0.6%"
"1969","January","35.6","4.4%","0.3%"
"1968","December","35.5","4.7%","0.3%"
"1968","November","35.4","4.7%","0.3%"
"1968","October","35.3","4.7%","0.6%"
"1968","September","35.1","4.5%","0.3%"
"1968","August","35.0","4.5%","0.3%"
"1968","July","34.9","4.5%","0.6%"
"1968","June","34.7","4.2%","0.6%"
"1968","May","34.5","3.9%","0.3%"
"1968","April","34.4","3.9%","0.3%"
"1968","March","34.3","3.9%","0.3%"
"1968","February","34.2","4.0%","0.3%"
"1968","January","34.1","3.6%","0.6%"
"1967","December","33.9","3.0%","0.3%"
"1967","November","33.8","2.7%","0.3%"
"1967","October","33.7","2.4%","0.3%"
"1967","September","33.6","2.8%","0.3%"
"1967","August","33.5","2.4%","0.3%"
"1967","July","33.4","2.8%","0.3%"
"1967","June","33.3","2.8%","0.3%"
"1967","May","33.2","2.8%","0.3%"
"1967","April","33.1","2.5%","0.3%"
"1967","March","33.0","2.8%","0.3%"
"1967","February","32.9","2.8%","0.0%"
"1967","January","32.9","3.5%","0.0%"
"1966","December","32.9","3.5%","0.0%"
"1966","November","32.9","3.8%","0.0%"
"1966","October","32.9","3.8%","0.6%"
"1966","September","32.7","3.5%","0.0%"
"1966","August","32.7","3.5%","0.6%"
"1966","July","32.5","2.8%","0.3%"
"1966","June","32.4","2.5%","0.3%"
"1966","May","32.3","2.9%","0.0%"
"1966","April","32.3","2.9%","0.6%"
"1966","March","32.1","2.6%","0.3%"
"1966","February","32.0","2.6%","0.6%"
"1966","January","31.8","1.9%","0.0%"
"1965","December","31.8","1.9%","0.3%"
"1965","November","31.7","1.6%","0.0%"
"1965","October","31.7","1.9%","0.3%"
"1965","September","31.6","1.6%","0.0%"
"1965","August","31.6","1.9%","0.0%"
"1965","July","31.6","1.6%","0.0%"
"1965","June","31.6","1.9%","0.6%"
"1965","May","31.4","1.6%","0.0%"
"1965","April","31.4","1.6%","0.3%"
"1965","March","31.3","1.3%","0.3%"
"1965","February","31.2","1.0%","0.0%"
"1965","January","31.2","1.0%","0.0%"
"1964","December","31.2","1.0%","0.0%"
"1964","November","31.2","1.3%","0.3%"
"1964","October","31.1","1.0%","0.0%"
"1964","September","31.1","1.3%","0.3%"
"1964","August","31.0","1.0%","-0.3%"
"1964","July","31.1","1.3%","0.3%"
"1964","June","31.0","1.3%","0.3%"
"1964","May","30.9","1.3%","0.0%"
"1964","April","30.9","1.3%","0.0%"
"1964","March","30.9","1.3%","0.0%"
"1964","February","30.9","1.6%","0.0%"
"1964","January","30.9","1.6%","0.0%"
"1963","December","30.9","1.6%","0.3%"
"1963","November","30.8","1.3%","0.0%"
"1963","October","30.8","1.3%","0.3%"
"1963","September","30.7","1.0%","0.0%"
"1963","August","30.7","1.3%","0.0%"
"1963","July","30.7","1.3%","0.3%"
"1963","June","30.6","1.3%","0.3%"
"1963","May","30.5","1.0%","0.0%"
"1963","April","30.5","1.0%","0.0%"
"1963","March","30.5","1.3%","0.3%"
"1963","February","30.4","1.0%","0.0%"
"1963","January","30.4","1.3%","0.0%"
"1962","December","30.4","1.3%","0.0%"
"1962","November","30.4","1.3%","0.0%"
"1962","October","30.4","1.3%","0.0%"
"1962","September","30.4","1.3%","0.3%"
"1962","August","30.3","1.3%","0.0%"
"1962","July","30.3","1.0%","0.3%"
"1962","June","30.2","1.3%","0.0%"
"1962","May","30.2","1.3%","0.0%"
"1962","April","30.2","1.3%","0.3%"
"1962","March","30.1","1.0%","0.0%"
"1962","February","30.1","1.0%","0.3%"
"1962","January","30.0","0.7%","0.0%"
"1961","December","30.0","0.7%","0.0%"
"1961","November","30.0","0.7%","0.0%"
"1961","October","30.0","0.7%","0.0%"
"1961","September","30.0","1.4%","0.3%"
"1961","August","29.9","1.0%","-0.3%"
"1961","July","30.0","1.4%","0.7%"
"1961","June","29.8","0.7%","0.0%"
"1961","May","29.8","1.0%","0.0%"
"1961","April","29.8","1.0%","0.0%"
"1961","March","29.8","1.4%","0.0%"
"1961","February","29.8","1.4%","0.0%"
"1961","January","29.8","1.7%","0.0%"
"1960","December","29.8","1.4%","0.0%"
"1960","November","29.8","1.4%","0.0%"
"1960","October","29.8","1.4%","0.7%"
"1960","September","29.6","1.0%","0.0%"
"1960","August","29.6","1.4%","0.0%"
"1960","July","29.6","1.4%","0.0%"
"1960","June","29.6","1.7%","0.3%"
"1960","May","29.5","1.7%","0.0%"
"1960","April","29.5","1.7%","0.3%"
"1960","March","29.4","1.7%","0.0%"
"1960","February","29.4","1.7%","0.3%"
"1960","January","29.3","1.0%","-0.3%"
"1959","December","29.4","1.7%","0.0%"
"1959","November","29.4","1.4%","0.0%"
"1959","October","29.4","1.7%","0.3%"
"1959","September","29.3","1.4%","0.3%"
"1959","August","29.2","1.0%","0.0%"
"1959","July","29.2","0.7%","0.3%"
"1959","June","29.1","0.7%","0.3%"
"1959","May","29.0","0.3%","0.0%"
"1959","April","29.0","0.3%","0.3%"
"1959","March","28.9","0.3%","0.0%"
"1959","February","28.9","1.0%","-0.3%"
"1959","January","29.0","1.4%","0.3%"
"1958","December","28.9","1.8%","-0.3%"
"1958","November","29.0","2.1%","0.3%"
"1958","October","28.9","2.1%","0.0%"
"1958","September","28.9","2.1%","0.0%"
"1958","August","28.9","2.1%","-0.3%"
"1958","July","29.0","2.5%","0.3%"
"1958","June","28.9","2.8%","0.0%"
"1958","May","28.9","3.2%","0.0%"
"1958","April","28.9","3.6%","0.3%"
"1958","March","28.8","3.6%","0.7%"
"1958","February","28.6","3.2%","0.0%"
"1958","January","28.6","3.6%","0.7%"
"1957","December","28.4","2.9%","0.0%"
"1957","November","28.4","3.3%","0.4%"
"1957","October","28.3","2.9%","0.0%"
"1957","September","28.3","3.3%","0.0%"
"1957","August","28.3","3.7%","0.0%"
"1957","July","28.3","3.3%","0.7%"
"1957","June","28.1","3.3%","0.4%"
"1957","May","28.0","3.7%","0.4%"
"1957","April","27.9","3.7%","0.4%"
"1957","March","27.8","3.7%","0.4%"
"1957","February","27.7","3.4%","0.4%"
"1957","January","27.6","3.0%","0.0%"
"1956","December","27.6","3.0%","0.4%"
"1956","November","27.5","2.2%","0.0%"
"1956","October","27.5","2.2%","0.4%"
"1956","September","27.4","1.9%","0.4%"
"1956","August","27.3","1.9%","-0.4%"
"1956","July","27.4","2.2%","0.7%"
"1956","June","27.2","1.9%","0.7%"
"1956","May","27.0","1.1%","0.4%"
"1956","April","26.9","0.7%","0.4%"
"1956","March","26.8","0.4%","0.0%"
"1956","February","26.8","0.4%","0.0%"
"1956","January","26.8","0.4%","0.0%"
"1955","December","26.8","0.4%","-0.4%"
"1955","November","26.9","0.4%","0.0%"
"1955","October","26.9","0.4%","0.0%"
"1955","September","26.9","0.4%","0.4%"
"1955","August","26.8","-0.4%","0.0%"
"1955","July","26.8","-0.4%","0.4%"
"1955","June","26.7","-0.7%","0.0%"
"1955","May","26.7","-0.7%","0.0%"
"1955","April","26.7","-0.4%","0.0%"
"1955","March","26.7","-0.7%","0.0%"
"1955","February","26.7","-0.7%","0.0%"
"1955","January","26.7","-0.7%","0.0%"
"1954","December","26.7","-0.7%","-0.4%"
"1954","November","26.8","-0.4%","0.0%"
"1954","October","26.8","-0.7%","0.0%"
"1954","September","26.8","-0.4%","-0.4%"
"1954","August","26.9","0.0%","0.0%"
"1954","July","26.9","0.4%","0.0%"
"1954","June","26.9","0.4%","0.0%"
"1954","May","26.9","0.7%","0.4%"
"1954","April","26.8","0.8%","-0.4%"
"1954","March","26.9","1.1%","0.0%"
"1954","February","26.9","1.5%","0.0%"
"1954","January","26.9","1.1%","0.0%"
"1953","December","26.9","0.7%","0.0%"
"1953","November","26.9","0.7%","-0.4%"
"1953","October","27.0","1.1%","0.4%"
"1953","September","26.9","0.7%","0.0%"
"1953","August","26.9","0.7%","0.4%"
"1953","July","26.8","0.4%","0.0%"
"1953","June","26.8","1.1%","0.4%"
"1953","May","26.7","1.1%","0.4%"
"1953","April","26.6","0.8%","0.0%"
"1953","March","26.6","1.1%","0.4%"
"1953","February","26.5","0.8%","-0.4%"
"1953","January","26.6","0.4%","-0.4%"
"1952","December","26.7","0.8%","0.0%"
"1952","November","26.7","1.1%","0.0%"
"1952","October","26.7","1.9%","0.0%"
"1952","September","26.7","2.3%","0.0%"
"1952","August","26.7","3.1%","0.0%"
"1952","July","26.7","3.1%","0.8%"
"1952","June","26.5","2.3%","0.4%"
"1952","May","26.4","1.9%","0.0%"
"1952","April","26.4","2.3%","0.4%"
"1952","March","26.3","1.9%","0.0%"
"1952","February","26.3","2.3%","-0.8%"
"1952","January","26.5","4.3%","0.0%"
"1951","December","26.5","6.0%","0.4%"
"1951","November","26.4","6.9%","0.8%"
"1951","October","26.2","6.5%","0.4%"
"1951","September","26.1","7.0%","0.8%"
"1951","August","25.9","6.6%","0.0%"
"1951","July","25.9","7.5%","0.0%"
"1951","June","25.9","8.8%","0.0%"
"1951","May","25.9","9.3%","0.4%"
"1951","April","25.8","9.3%","0.0%"
"1951","March","25.8","9.3%","0.4%"
"1951","February","25.7","9.4%","1.2%"
"1951","January","25.4","8.1%","1.6%"
"1950","December","25.0","5.9%","1.2%"
"1950","November","24.7","3.8%","0.4%"
"1950","October","24.6","3.8%","0.8%"
"1950","September","24.4","2.1%","0.4%"
"1950","August","24.3","2.1%","0.8%"
"1950","July","24.1","1.7%","1.3%"
"1950","June","23.8","-0.4%","0.4%"
"1950","May","23.7","-0.4%","0.4%"
"1950","April","23.6","-1.3%","0.0%"
"1950","March","23.6","-0.8%","0.4%"
"1950","February","23.5","-1.3%","0.0%"
"1950","January","23.5","-2.1%","-0.4%"
"1949","December","23.6","-2.1%","-0.8%"
